paper_id,study_id,source,org_level,genus,species,temp,temp_units,response_def,response_value,response_units,gas_units,mass/area,time,error,error_type,sample_size,realm,exp_design,time_point,time_units,add_trt,add_value,ppfd,avg_ppfd,ppfd_units,metabolic_category,latitude,latitude_broad,cnidarian_type,avg_depth_m,depth_m,inv_T,mol,gram,min,mol_grammin,abs_molco2_g_min,log,centre_temp,centre_celsius,depth_broad,broad_coral
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,32,C,respiration,-0.642359616,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,38.028897661970575,-6.42359616e-7,1000,60,-1.07059936e-11,1.07059936e-11,-25.260217381753165,-0.720031939136419,5.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,24,C,respiration,-0.141591688,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,39.052727987717724,-1.41591688e-7,1000,60,-2.3598614666666667e-12,2.3598614666666667e-12,-26.772418199178947,0.30379838661073,-2.54310631229236,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,29,C,respiration,-0.764783822,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,38.40648062733848,-7.647838219999999e-7,1000,60,-1.2746397033333332e-11,1.2746397033333332e-11,-25.085772469879867,-0.342448973768512,2.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,36,C,respiration,-0.370371163,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,37.53685305369666,-3.70371163e-7,1000,60,-6.172852716666666e-12,6.172852716666666e-12,-25.810860032081084,-1.21207654741033,9.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,26,C,respiration,-0.473322657,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,38.79163670917708,-4.7332265699999996e-7,1000,60,-7.888710949999999e-12,7.888710949999999e-12,-25.565588372111637,0.0427071080700827,-0.543106312292359,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,31,C,respiration,-1.099519327,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,38.15393102597508,-1.0995193270000001e-6,1000,60,-1.832532211666667e-11,1.832532211666667e-11,-24.722737290320328,-0.59499857513191,4.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,27,C,respiration,-0.602335611,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,38.66239587389746,-6.023356109999999e-7,1000,60,-1.003892685e-11,1.003892685e-11,-25.324550894828036,-0.0865337272095346,0.456893687707641,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,34,C,respiration,-0.823223211,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,37.781273389387344,-8.232232109999999e-7,1000,60,-1.372038685e-11,1.372038685e-11,-25.01213829796417,-0.96765621171965,7.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,32,C,respiration,-0.553386697,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,38.028897661970575,-5.53386697e-7,1000,60,-9.223111616666666e-12,9.223111616666666e-12,-25.409308649756795,-0.720031939136419,5.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,24,C,gross photosynthesis,1.665286565,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,39.052727987717724,1.6652865649999998e-6,1000,60,2.775477608333333e-11,2.775477608333333e-11,-24.307613179434412,0.30379838661073,-2.54310631229236,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,29,C,gross photosynthesis,2.235917204,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.40648062733848,2.235917204e-6,1000,60,3.726528673333334e-11,3.726528673333334e-11,-24.012958873183777,-0.342448973768512,2.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,36,C,gross photosynthesis,-0.09978288,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,37.53685305369666,-9.978288e-8,1000,60,-1.6630480000000001e-12,1.6630480000000001e-12,-27.1223690526346,-1.21207654741033,9.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,26,C,gross photosynthesis,1.219423021,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.79163670917708,1.219423021e-6,1000,60,2.032371701666667e-11,2.032371701666667e-11,-24.619232585898274,0.0427071080700827,-0.543106312292359,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,31,C,gross photosynthesis,1.984745116,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.15393102597508,1.984745116e-6,1000,60,3.3079085266666666e-11,3.3079085266666666e-11,-24.132119898311775,-0.59499857513191,4.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,27,C,gross photosynthesis,1.094758272,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.66239587389746,1.094758272e-6,1000,60,1.82459712e-11,1.82459712e-11,-24.72707681643466,-0.0865337272095346,0.456893687707641,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,34,C,gross photosynthesis,1.540770182,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,37.781273389387344,1.5407701819999998e-6,1000,60,2.567950303333333e-11,2.567950303333333e-11,-24.385327989578574,-0.96765621171965,7.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,32,C,gross photosynthesis,1.962324735,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.028897661970575,1.962324735e-6,1000,60,3.2705412249999996e-11,3.2705412249999996e-11,-24.143480539488564,-0.720031939136419,5.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,24,C,gross photosynthesis,0.993257886,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,39.052727987717724,9.93257886e-7,1000,60,1.65542981e-11,1.65542981e-11,-24.824375343895213,0.30379838661073,-2.54310631229236,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,29,C,gross photosynthesis,2.714835658,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.40648062733848,2.7148356580000002e-6,1000,60,4.524726096666667e-11,4.524726096666667e-11,-23.818878978738084,-0.342448973768512,2.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,36,C,gross photosynthesis,0.003061945,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,37.53685305369666,3.061945e-9,1000,60,5.1032416666666665e-14,5.1032416666666665e-14,-30.60631534319274,-1.21207654741033,9.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,26,C,gross photosynthesis,1.183932672,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.79163670917708,1.183932672e-6,1000,60,1.97322112e-11,1.97322112e-11,-24.64876872918843,0.0427071080700827,-0.543106312292359,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,31,C,gross photosynthesis,1.7808682,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.15393102597508,1.7808682e-6,1000,60,2.9681136666666665e-11,2.9681136666666665e-11,-24.240509400968264,-0.59499857513191,4.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,27,C,gross photosynthesis,1.438827621,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.66239587389746,1.4388276209999998e-6,1000,60,2.3980460349999997e-11,2.3980460349999997e-11,-24.45378176926574,-0.0865337272095346,0.456893687707641,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,34,C,gross photosynthesis,1.118665425,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,37.781273389387344,1.118665425e-6,1000,60,1.864442375e-11,1.864442375e-11,-24.705474009184602,-0.96765621171965,7.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,32,C,gross photosynthesis,1.730521263,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.028897661970575,1.730521263e-6,1000,60,2.884202105e-11,2.884202105e-11,-24.269187727950506,-0.720031939136419,5.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,24,C,gross photosynthesis,1.344045088,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,39.052727987717724,1.344045088e-6,1000,60,2.240075146666667e-11,2.240075146666667e-11,-24.521926610011214,0.30379838661073,-2.54310631229236,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,29,C,gross photosynthesis,2.032658623,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.40648062733848,2.032658623e-6,1000,60,3.3877643716666665e-11,3.3877643716666665e-11,-24.10826579647747,-0.342448973768512,2.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,36,C,gross photosynthesis,-0.088718226,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,37.53685305369666,-8.871822599999999e-8,1000,60,-1.4786370999999998e-12,1.4786370999999998e-12,-27.239900330799884,-1.21207654741033,9.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,26,C,gross photosynthesis,1.271547461,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.79163670917708,1.271547461e-6,1000,60,2.1192457683333332e-11,2.1192457683333332e-11,-24.57737576720571,0.0427071080700827,-0.543106312292359,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,31,C,gross photosynthesis,2.204146663,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.15393102597508,2.2041466629999998e-6,1000,60,3.6735777716666665e-11,3.6735777716666665e-11,-24.027269966080908,-0.59499857513191,4.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,27,C,gross photosynthesis,1.404341223,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.66239587389746,1.404341223e-6,1000,60,2.340568705e-11,2.340568705e-11,-24.47804208676865,-0.0865337272095346,0.456893687707641,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,34,C,gross photosynthesis,1.265898975,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,37.781273389387344,1.265898975e-6,1000,60,2.109831625e-11,2.109831625e-11,-24.581827877208802,-0.96765621171965,7.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,32,C,gross photosynthesis,1.671322795,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.028897661970575,1.671322795e-6,1000,60,2.7855379916666665e-11,2.7855379916666665e-11,-24.303994993465434,-0.720031939136419,5.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,24,C,gross photosynthesis,1.023758761,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,39.052727987717724,1.023758761e-6,1000,60,1.7062646016666668e-11,1.7062646016666668e-11,-24.79412948526663,0.30379838661073,-2.54310631229236,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,29,C,gross photosynthesis,2.092143689,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.40648062733848,2.092143689e-6,1000,60,3.486906148333333e-11,3.486906148333333e-11,-24.0794211703341,-0.342448973768512,2.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,36,C,gross photosynthesis,-0.023477985,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,37.53685305369666,-2.3477985e-8,1000,60,-3.9129974999999997e-13,3.9129974999999997e-13,-28.56930250459051,-1.21207654741033,9.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,26,C,gross photosynthesis,1.67138125,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.79163670917708,1.67138125e-6,1000,60,2.7856354166666667e-11,2.7856354166666667e-11,-24.303960018786718,0.0427071080700827,-0.543106312292359,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,31,C,gross photosynthesis,2.384050525,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.15393102597508,2.384050525e-6,1000,60,3.973417541666667e-11,3.973417541666667e-11,-23.9488094568175,-0.59499857513191,4.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,27,C,gross photosynthesis,1.361812231,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.66239587389746,1.361812231e-6,1000,60,2.2696870516666668e-11,2.2696870516666668e-11,-24.508794063647034,-0.0865337272095346,0.456893687707641,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,34,C,gross photosynthesis,1.957606391,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,37.781273389387344,1.9576063909999997e-6,1000,60,3.2626773183333325e-11,3.2626773183333325e-11,-24.145887901315625,-0.96765621171965,7.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,32,C,gross photosynthesis,1.310755718,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,gpp,32.27,NA,hermatypic coral,10,12-Aug,38.028897661970575,1.3107557179999999e-6,1000,60,2.1845928633333333e-11,2.1845928633333333e-11,-24.547006544319576,-0.720031939136419,5.45689368770764,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3a,pop,Cladocora,caespitosa,17,C,respiration,-0.275735294,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,0.209558824,SEM,3,M,lab,NA,NA,nutrient,low,0,0,umol m^-2  s^-1,r,34.58,NA,hermatypic coral,4,4,39.99489271601007,-2.75735294e-7,1000,60,-4.595588233333333e-12,4.595588233333333e-12,-26.105924352354865,1.24596311490308,-9.54310631229236,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3a,pop,Cladocora,caespitosa,24,C,respiration,-0.463235294,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,0.193014706,SEM,3,M,lab,NA,NA,nutrient,low,0,0,umol m^-2  s^-1,r,34.58,NA,hermatypic coral,4,4,39.052727987717724,-4.63235294e-7,1000,60,-7.720588233333334e-12,7.720588233333334e-12,-25.587130558767,0.30379838661073,-2.54310631229236,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3a,pop,Cladocora,caespitosa,29,C,respiration,-1.753676471,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,0.457720588,SEM,3,M,lab,NA,NA,nutrient,low,0,0,umol m^-2  s^-1,r,34.58,NA,hermatypic coral,4,4,38.40648062733848,-1.753676471e-6,1000,60,-2.922794118333333e-11,2.922794118333333e-11,-24.255895974341367,-0.342448973768512,2.45689368770764,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3a,pop,Cladocora,caespitosa,17,C,respiration,-0.341911765,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,0.044117647,SEM,3,M,lab,NA,NA,nutrient,high,0,0,umol m^-2  s^-1,r,34.58,NA,hermatypic coral,4,4,39.99489271601007,-3.4191176499999997e-7,1000,60,-5.698529416666666e-12,5.698529416666666e-12,-25.890812971451037,1.24596311490308,-9.54310631229236,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3a,pop,Cladocora,caespitosa,24,C,respiration,-0.595588235,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,0.121323529,SEM,3,M,lab,NA,NA,nutrient,high,0,0,umol m^-2  s^-1,r,34.58,NA,hermatypic coral,4,4,39.052727987717724,-5.95588235e-7,1000,60,-9.926470583333333e-12,9.926470583333333e-12,-25.335816130725952,0.30379838661073,-2.54310631229236,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3a,pop,Cladocora,caespitosa,29,C,respiration,-2.216911765,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,0.545955882,SEM,3,M,lab,NA,NA,nutrient,high,0,0,umol m^-2  s^-1,r,34.58,NA,hermatypic coral,4,4,38.40648062733848,-2.2169117649999997e-6,1000,60,-3.694852941666666e-11,3.694852941666666e-11,-24.021495268604653,-0.342448973768512,2.45689368770764,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3b,pop,Cladocora,caespitosa,17,C,net photosynthesis,0.476322348,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,0.246782978,SEM,3,M,lab,NA,NA,nutrient,low,100,100,umol m^-2  s^-1,npp,34.58,NA,hermatypic coral,4,4,39.99489271601007,4.7632234799999996e-7,1000,60,7.9387058e-12,7.9387058e-12,-25.559270851436146,1.24596311490308,-9.54310631229236,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3b,pop,Cladocora,caespitosa,24,C,net photosynthesis,-0.069251362,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,0.101910828,SEM,3,M,lab,NA,NA,nutrient,low,100,100,umol m^-2  s^-1,npp,34.58,NA,hermatypic coral,4,4,39.052727987717724,-6.925136199999999e-8,1000,60,-1.1541893666666665e-12,1.1541893666666665e-12,-27.487622865406575,0.30379838661073,-2.54310631229236,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3b,pop,Cladocora,caespitosa,29,C,net photosynthesis,-0.256512508,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,0.44504754,SEM,3,M,lab,NA,NA,nutrient,low,100,100,umol m^-2  s^-1,npp,34.58,NA,hermatypic coral,4,4,38.40648062733848,-2.5651250799999995e-7,1000,60,-4.275208466666666e-12,4.275208466666666e-12,-26.178188250596204,-0.342448973768512,2.45689368770764,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3b,pop,Cladocora,caespitosa,17,C,net photosynthesis,0.46230961,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,0.038216561,SEM,3,M,lab,NA,NA,nutrient,high,100,100,umol m^-2  s^-1,npp,34.58,NA,hermatypic coral,4,4,39.99489271601007,4.6230961e-7,1000,60,7.705160166666666e-12,7.705160166666666e-12,-25.589130860005014,1.24596311490308,-9.54310631229236,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3b,pop,Cladocora,caespitosa,24,C,net photosynthesis,0.795716791,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,0.108280255,SEM,3,M,lab,NA,NA,nutrient,high,100,100,umol m^-2  s^-1,npp,34.58,NA,hermatypic coral,4,4,39.052727987717724,7.95716791e-7,1000,60,1.3261946516666667e-11,1.3261946516666667e-11,-25.046122345815622,0.30379838661073,-2.54310631229236,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3b,pop,Cladocora,caespitosa,29,C,net photosynthesis,0.215175852,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,0.261146497,SEM,3,M,lab,NA,NA,nutrient,high,100,100,umol m^-2  s^-1,npp,34.58,NA,hermatypic coral,4,4,38.40648062733848,2.1517585199999999e-7,1000,60,3.5862641999999997e-12,3.5862641999999997e-12,-26.353910068055157,-0.342448973768512,2.45689368770764,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3c,pop,Cladocora,caespitosa,17,C,gross photosynthesis,7.78444e-4,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,1.94093e-4,SEM,3,M,lab,NA,NA,nutrient,low,100,100,umol m^-2  s^-1,gpp,34.58,NA,hermatypic coral,4,4,39.99489271601007,7.78444e-10,1000,60,1.2974066666666667e-14,1.2974066666666667e-14,-31.97582390165093,1.24596311490308,-9.54310631229236,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3c,pop,Cladocora,caespitosa,24,C,gross photosynthesis,2.37323e-4,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,2.02532e-4,SEM,3,M,lab,NA,NA,nutrient,low,100,100,umol m^-2  s^-1,gpp,34.58,NA,hermatypic coral,4,4,39.052727987717724,2.37323e-10,1000,60,3.9553833333333335e-15,3.9553833333333335e-15,-33.16369887466263,0.30379838661073,-2.54310631229236,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3c,pop,Cladocora,caespitosa,29,C,gross photosynthesis,0.001222,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,2.95359e-4,SEM,3,M,lab,NA,NA,nutrient,low,100,100,umol m^-2  s^-1,gpp,34.58,NA,hermatypic coral,4,4,38.40648062733848,1.222e-9,1000,60,2.0366666666666667e-14,2.0366666666666667e-14,-31.524876817401246,-0.342448973768512,2.45689368770764,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3c,pop,Cladocora,caespitosa,17,C,gross photosynthesis,-7.02e-5,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,1.68776e-4,SEM,3,M,lab,NA,NA,nutrient,high,100,100,umol m^-2  s^-1,gpp,34.58,NA,hermatypic coral,4,4,39.99489271601007,-7.02e-11,1000,60,-1.17e-15,1.17e-15,-34.38177264610102,1.24596311490308,-9.54310631229236,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3c,pop,Cladocora,caespitosa,24,C,gross photosynthesis,1.55008e-4,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,2.44726e-4,SEM,3,M,lab,NA,NA,nutrient,high,100,100,umol m^-2  s^-1,gpp,34.58,NA,hermatypic coral,4,4,39.052727987717724,1.5500799999999997e-10,1000,60,2.5834666666666662e-15,2.5834666666666662e-15,-33.589644228642214,0.30379838661073,-2.54310631229236,shallow,hard
hadjioannou2019,hadjioannou2019,figure 3c,pop,Cladocora,caespitosa,29,C,gross photosynthesis,7.85254e-4,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,4.81013e-4,SEM,3,M,lab,NA,NA,nutrient,high,100,100,umol m^-2  s^-1,gpp,34.58,NA,hermatypic coral,4,4,38.40648062733848,7.85254e-10,1000,60,1.3087566666666667e-14,1.3087566666666667e-14,-31.96711372480787,-0.342448973768512,2.45689368770764,shallow,hard
